plant,DATE_TIME,actual_kwh,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour_of_day,day_of_year,irradiance_ratio
plant_2,2020-06-01 05:00:00,0.0,23.3252038295977,22.44989809454023,0.0001902959665517,5,153,0.0001902959665517
plant_2,2020-06-01 06:00:00,1148.0761904761903,23.833097042528735,23.804101261206895,0.035968278180862,6,153,0.035968278180862
plant_2,2020-06-01 07:00:00,4200.414642857143,25.06892992988506,28.583131824425287,0.12750046725402295,7,153,0.12750046725402295
plant_2,2020-06-01 08:00:00,9036.333095238095,26.104725293390803,31.420059926436785,0.30188094292816087,8,153,0.30188094292816087
plant_2,2020-06-01 09:00:00,19355.137738095236,28.553858849999997,44.32019190114943,0.7402988217327586,9,153,0.7402988217327586
plant_2,2020-06-01 10:00:00,18444.64107142857,29.84609796091954,47.94436079310345,0.6380775657758619,10,153,0.6380775657758619
plant_2,2020-06-01 11:00:00,11393.541904761903,30.60710433045977,41.82167113103448,0.40240798395402294,11,153,0.40240798395402294
plant_2,2020-06-01 12:00:00,17816.001547619046,32.51237481724138,51.84970101149425,0.817254826454023,12,153,0.817254826454023
plant_2,2020-06-01 13:00:00,3627.008452380953,28.04717174583333,32.06091574166667,0.11453583302916664,13,153,0.11453583302916664
plant_2,2020-06-01 14:00:00,1428.4041666666667,25.68760701321839,25.615773859770115,0.04299905501379307,14,153,0.04299905501379307
plant_2,2020-06-01 15:00:00,1435.6307142857142,25.762787963505744,26.28959771005747,0.043067786058620626,15,153,0.043067786058620626
plant_2,2020-06-01 16:00:00,2403.205595238095,25.676401953735635,27.11764166264368,0.07195084219166663,16,153,0.07195084219166663
plant_2,2020-06-01 17:00:00,842.5741819291819,24.741159120483342,24.43493113191866,0.0281046120629531,17,153,0.0281046120629531
plant_2,2020-06-01 18:00:00,0.0,23.587878258045976,23.340126852801724,0.00035482546865156376,18,153,0.00035482546865156376
plant_2,2020-06-01 19:00:00,0.0,23.512759158908043,23.287318304310347,0.0,19,153,0.0
plant_2,2020-06-01 20:00:00,0.0,23.249565605172414,22.943955563505742,0.0,20,153,0.0
plant_2,2020-06-01 21:00:00,0.0,23.451110801724138,23.042943955747123,0.0,21,153,0.0
plant_2,2020-06-01 22:00:00,0.0,23.658444952873566,23.264234456609195,0.0,22,153,0.0
plant_2,2020-06-01 23:00:00,0.0,23.627934357471265,23.250957727873562,0.0,23,153,0.0
plant_2,2020-06-02 00:00:00,0.0,23.452982956321836,22.523272358908045,0.0,0,154,0.0
plant_2,2020-06-02 01:00:00,0.0,23.305084811494254,22.09417292816092,0.0,1,154,0.0
plant_2,2020-06-02 02:00:00,0.0,23.1056995862069,21.836481225862073,0.0,2,154,0.0
plant_2,2020-06-02 03:00:00,0.0,23.04962066695402,21.9067546408046,0.0,3,154,0.0
plant_2,2020-06-02 04:00:00,0.0,23.093783234195406,22.239687399712643,0.0,4,154,0.0
plant_2,2020-06-02 05:00:00,1.2945238095238094,22.99684687988506,22.089144704885054,0.0005629457923017,5,154,0.0005629457923017
plant_2,2020-06-02 06:00:00,2389.551071428571,23.287169622126434,23.194187013505747,0.07297642368160913,6,154,0.07297642368160913
plant_2,2020-06-02 07:00:00,7099.2775,24.770701548850575,27.41960285747126,0.24174610722988502,7,154,0.24174610722988502
plant_2,2020-06-02 08:00:00,11790.957738095238,26.268908964080456,33.84721801982758,0.38725733379022986,8,154,0.38725733379022986
plant_2,2020-06-02 09:00:00,13457.665238095238,27.43910457356322,35.04361024022989,0.4323660801982758,9,154,0.4323660801982758
plant_2,2020-06-02 10:00:00,14606.52,28.474977153160918,39.98080845775863,0.49705028704310344,10,154,0.49705028704310344
plant_2,2020-06-02 11:00:00,11545.808095238095,29.911298397126433,48.9710538454023,0.7417658890172414,11,154,0.7417658890172414
plant_2,2020-06-02 12:00:00,7887.848095238096,31.827209634482756,60.05966782672414,0.8972976864109196,12,154,0.8972976864109196
plant_2,2020-06-02 13:00:00,14486.338095238096,33.029561939080466,56.45105995660919,0.8155384895258619,13,154,0.8155384895258619
plant_2,2020-06-02 14:00:00,15612.7675,33.0097028954023,54.312019516666666,0.7403245491551724,14,154,0.7403245491551724
plant_2,2020-06-02 15:00:00,14565.323809523808,32.33449562758621,45.72250754454023,0.44384119036408043,15,154,0.44384119036408043
plant_2,2020-06-02 16:00:00,4469.025,31.84740486321839,41.82643465028736,0.38665815738505743,16,154,0.38665815738505743
plant_2,2020-06-02 17:00:00,7777.003214285714,30.497593585632185,35.96466484396552,0.23569515135632182,17,154,0.23569515135632182
plant_2,2020-06-02 18:00:00,1378.0215476190476,28.539892494540226,28.99233350316092,0.044074303873839024,18,154,0.044074303873839024
plant_2,2020-06-02 19:00:00,0.0,27.23782233908046,25.82317821551724,0.0,19,154,0.0
plant_2,2020-06-02 20:00:00,0.0,26.62481666810345,25.49211715402299,0.0,20,154,0.0
plant_2,2020-06-02 21:00:00,0.0,25.966885115229886,24.91925711551724,0.0,21,154,0.0
plant_2,2020-06-02 22:00:00,0.0,25.35449520172414,24.082001721264366,0.0,22,154,0.0
plant_2,2020-06-02 23:00:00,0.0,25.031668830459772,24.405360037643682,0.0,23,154,0.0
plant_2,2020-06-03 00:00:00,0.0,25.01124883304598,24.60128365086207,0.0,0,155,0.0
plant_2,2020-06-03 01:00:00,0.0,24.305683339655168,23.509701047126434,0.0,1,155,0.0
plant_2,2020-06-03 02:00:00,0.0,24.072836162356325,23.237947468390807,0.0,2,155,0.0
plant_2,2020-06-03 03:00:00,0.0,23.769237960632182,22.996631017528735,0.0,3,155,0.0
plant_2,2020-06-03 04:00:00,0.0,23.89063752787356,23.326922603160924,0.0,4,155,0.0
plant_2,2020-06-03 05:00:00,0.0,23.812069485632186,22.944538881896555,0.000116449643499975,5,155,0.000116449643499975
plant_2,2020-06-03 06:00:00,1046.0341666666668,23.85915165229885,23.680646308908045,0.03468740709439652,6,155,0.03468740709439652
plant_2,2020-06-03 07:00:00,4746.829285714286,24.805235533908046,27.29350719109195,0.16357261151379304,7,155,0.16357261151379304
plant_2,2020-06-03 08:00:00,10276.199166666665,26.34057256752873,33.51961597557471,0.34444712499137925,8,155,0.34444712499137925
plant_2,2020-06-03 09:00:00,12244.703095238096,27.38313328821839,35.79030011321839,0.389717845683908,9,155,0.389717845683908
plant_2,2020-06-03 10:00:00,8686.325119047619,28.217649130459773,38.43229072959771,0.45020560849712643,10,155,0.45020560849712643
plant_2,2020-06-03 11:00:00,10986.219285714285,29.67187004281609,44.64032421264368,0.6233337423764368,11,155,0.6233337423764368
plant_2,2020-06-03 12:00:00,9919.058571428572,30.345372400000002,43.66784597155173,0.5552839733448275,12,155,0.5552839733448275
plant_2,2020-06-03 13:00:00,9876.327261904762,28.11236435675287,34.03560039382184,0.3020071149051724,13,155,0.3020071149051724
plant_2,2020-06-03 14:00:00,13196.480158730157,29.876392760408688,41.49453957650064,0.5777620356283525,14,155,0.5777620356283525
plant_2,2020-06-03 15:00:00,12328.895714285714,30.0162075362069,41.92086099655172,0.49607758866091956,15,155,0.49607758866091956
plant_2,2020-06-03 16:00:00,7039.320714285714,29.069256666666668,34.188523485919546,0.22054336546551723,16,155,0.22054336546551723
plant_2,2020-06-03 17:00:00,3781.9264285714285,27.385194190804597,29.677503260632186,0.11748597667614938,17,155,0.11748597667614938
plant_2,2020-06-03 18:00:00,682.0701190476191,26.48057924770115,26.493812097126433,0.022859157139913776,18,155,0.022859157139913776
plant_2,2020-06-03 19:00:00,0.0,25.387606558045977,24.268982916091954,0.0,19,155,0.0
plant_2,2020-06-03 20:00:00,0.0,24.682487662931035,23.952317194252878,0.0,20,155,0.0
plant_2,2020-06-03 21:00:00,0.0,24.094730972988508,23.340085955459774,0.0,21,155,0.0
plant_2,2020-06-03 22:00:00,0.0,23.76248240143678,22.841187799137934,0.0,22,155,0.0
plant_2,2020-06-03 23:00:00,0.0,23.80448342758621,22.863977984195405,0.0,23,155,0.0
plant_2,2020-06-04 00:00:00,0.0,23.50827306954023,22.680585460632187,0.0,0,156,0.0
plant_2,2020-06-04 01:00:00,0.0,23.518839136309523,22.530584897126438,0.0,1,156,0.0
plant_2,2020-06-04 02:00:00,0.0,23.481203918965516,22.45279295862069,0.0,2,156,0.0
plant_2,2020-06-04 03:00:00,0.0,23.383310616666666,22.087018540517242,0.0,3,156,0.0
plant_2,2020-06-04 04:00:00,0.0,23.095210081896553,21.458599497126436,0.0,4,156,0.0
plant_2,2020-06-04 05:00:00,0.0,23.23754183333333,22.06143621724138,8.9025761534475e-05,5,156,8.9025761534475e-05
plant_2,2020-06-04 06:00:00,1069.5830952380952,23.607717645402296,23.346530841091955,0.035494053585747073,6,156,0.035494053585747073
plant_2,2020-06-04 07:00:00,5170.1392857142855,24.766827892528735,28.38452917528736,0.16593117742758623,7,156,0.16593117742758623
plant_2,2020-06-04 08:00:00,10611.819285714286,26.085492587068963,34.26369979827586,0.3468141893620689,8,156,0.3468141893620689
plant_2,2020-06-04 09:00:00,14191.668095238096,27.206774860632187,38.344492504022995,0.47199042517241374,9,156,0.47199042517241374
plant_2,2020-06-04 10:00:00,11227.196547619047,28.536154648850577,42.16048676149425,0.5581078182844827,10,156,0.5581078182844827
plant_2,2020-06-04 11:00:00,14859.310238095239,29.899079445689654,49.064597625287355,0.8162111631206896,11,156,0.8162111631206896
plant_2,2020-06-04 12:00:00,14938.011904761905,32.06823763649426,55.15556533735632,0.8887426554396551,12,156,0.8887426554396551
plant_2,2020-06-04 13:00:00,11177.082261904761,32.30363339712644,52.53979562902299,0.6893911300833333,13,156,0.6893911300833333
plant_2,2020-06-04 14:00:00,9739.46261904762,29.616124981609197,37.58242551637931,0.35504988170402296,14,156,0.35504988170402296
plant_2,2020-06-04 15:00:00,10426.472023809523,28.578436270689654,35.65006407385057,0.32360046955747124,15,156,0.32360046955747124
plant_2,2020-06-04 16:00:00,7869.81619047619,27.98695263821839,33.10373060948275,0.23961616516091952,16,156,0.23961616516091952
plant_2,2020-06-04 17:00:00,4100.373095238096,28.0208131295977,31.037245991379308,0.12745958134482754,17,156,0.12745958134482754
plant_2,2020-06-04 18:00:00,816.4448809523809,27.426303428448275,27.196445729022987,0.027147821653520074,18,156,0.027147821653520074
plant_2,2020-06-04 19:00:00,0.0,26.602976061206896,25.386106341666668,0.0,19,156,0.0
plant_2,2020-06-04 20:00:00,0.0,25.199073047988506,23.996066319252876,0.0,20,156,0.0
plant_2,2020-06-04 21:00:00,0.0,24.56502705316092,22.8108210954023,0.0,21,156,0.0
plant_2,2020-06-04 22:00:00,0.0,24.315366481034484,23.11473504597701,4.926364326665e-05,22,156,4.926364326665e-05
plant_2,2020-06-04 23:00:00,0.0,24.309172689655174,23.52917712902299,0.0,23,156,0.0
plant_2,2020-06-05 00:00:00,0.0,23.931655109770116,22.54182097557471,0.0,0,157,0.0
plant_2,2020-06-05 01:00:00,0.0,23.29312119281609,21.58250203764368,0.0,1,157,0.0
plant_2,2020-06-05 02:00:00,0.0,23.03567999195402,21.480465774137933,0.0,2,157,0.0
plant_2,2020-06-05 03:00:00,0.0,23.183823688793105,21.99024125603448,0.0,3,157,0.0
plant_2,2020-06-05 04:00:00,0.0,23.490665819540226,22.38702567902299,0.0,4,157,0.0
plant_2,2020-06-05 05:00:00,0.0,23.49770722471264,22.62057861925288,0.00023674116675,5,157,0.00023674116675
plant_2,2020-06-05 06:00:00,1184.8946428571428,23.633294435632187,23.639648027298854,0.040030494448850554,6,157,0.040030494448850554
plant_2,2020-06-05 07:00:00,4655.125952380953,24.69485709137931,28.34860705948276,0.15459172206752872,7,157,0.15459172206752872
plant_2,2020-06-05 08:00:00,12246.984285714285,26.44539941465517,37.255380550862064,0.42136908497413794,8,157,0.42136908497413794
plant_2,2020-06-05 09:00:00,16731.0425,28.53166339712644,45.41292230545977,0.7119077911982759,9,157,0.7119077911982759
plant_2,2020-06-05 10:00:00,14372.884166666667,30.495267621264368,54.192188314367826,0.8682020264885058,10,157,0.8682020264885058
plant_2,2020-06-05 11:00:00,12851.27642857143,31.631126905172415,54.3257932816092,0.7725812908908045,11,157,0.7725812908908045
plant_2,2020-06-05 12:00:00,17018.981190476192,32.78993595517242,57.34058060632184,0.9269888240689654,12,157,0.9269888240689654
plant_2,2020-06-05 13:00:00,10966.860238095238,32.64050240488506,49.42343631954022,0.5820511793390805,13,157,0.5820511793390805
plant_2,2020-06-05 14:00:00,9456.625119047618,29.924124504022988,35.103718947413796,0.2823463872643678,14,157,0.2823463872643678
plant_2,2020-06-05 15:00:00,10657.181547619048,29.33785158132184,35.94406519022988,0.3229271829425287,15,157,0.3229271829425287
plant_2,2020-06-05 16:00:00,9881.689761904761,30.177323482471262,36.263540291666665,0.29821565177873555,16,157,0.29821565177873555
plant_2,2020-06-05 17:00:00,6095.833452380952,30.51429745804598,34.37056058620689,0.18591726807614942,17,157,0.18591726807614942
plant_2,2020-06-05 18:00:00,715.0990476190476,28.415621938218393,28.123899913793103,0.024284935634497073,18,157,0.024284935634497073
plant_2,2020-06-05 19:00:00,0.0,27.60231767873563,26.76402915229885,0.0,19,157,0.0
plant_2,2020-06-05 20:00:00,0.0,26.856238618678162,25.548913447126434,0.0,20,157,0.0
plant_2,2020-06-05 21:00:00,0.0,26.041860069827585,24.44128606235632,0.0,21,157,0.0
plant_2,2020-06-05 22:00:00,0.0,25.312305505747126,23.62147751408046,0.0,22,157,0.0
plant_2,2020-06-05 23:00:00,0.0,24.49987943304598,22.49080227643678,0.0,23,157,0.0
plant_2,2020-06-06 00:00:00,0.0,24.019374362068962,22.00221207557471,0.0,0,158,0.0
plant_2,2020-06-06 01:00:00,0.0,23.312760736781613,21.097191995689652,0.0,1,158,0.0
plant_2,2020-06-06 02:00:00,0.0,23.57161172270115,21.562189343103448,0.0,2,158,0.0
plant_2,2020-06-06 03:00:00,0.0,23.36396351551724,21.35671264454023,0.0,3,158,0.0
plant_2,2020-06-06 04:00:00,0.0,22.851406804597698,20.74616328764368,0.0,4,158,0.0
plant_2,2020-06-06 05:00:00,0.0,22.665397460057473,21.17955492126437,0.0005972256984999749,5,158,0.0005972256984999749
plant_2,2020-06-06 06:00:00,1686.9690476190476,23.5045417933908,22.854170604597705,0.0542996059097988,6,158,0.0542996059097988
plant_2,2020-06-06 07:00:00,3240.4716666666664,24.565669802586207,26.226867691379308,0.1052968740905172,7,158,0.1052968740905172
plant_2,2020-06-06 08:00:00,13128.695476190474,26.54744194454023,35.50221579597701,0.468920970292816,8,158,0.468920970292816
plant_2,2020-06-06 09:00:00,14623.559523809523,28.93352037183908,45.99096083132183,0.7228328586149425,9,158,0.7228328586149425
plant_2,2020-06-06 10:00:00,15727.346071428572,30.662447178448275,50.64575665086207,0.8582073545086206,10,158,0.8582073545086206
plant_2,2020-06-06 11:00:00,13610.090714285714,31.72637008045977,51.16044901666666,0.8674532610977012,11,158,0.8674532610977012
plant_2,2020-06-06 12:00:00,14272.73011904762,32.699650939367814,52.10318318304598,0.8729979925229885,12,158,0.8729979925229885
plant_2,2020-06-06 13:00:00,11647.906547619048,33.0038603479885,48.54672707097701,0.717671715856322,13,158,0.717671715856322
plant_2,2020-06-06 14:00:00,8156.910714285714,33.66635517557471,49.22447189770115,0.6767568096063219,14,158,0.6767568096063219
plant_2,2020-06-06 15:00:00,12606.284404761904,33.789433139367816,45.86863190143678,0.5269320361867816,15,158,0.5269320361867816
plant_2,2020-06-06 16:00:00,13121.59154761905,33.64432215086207,41.80578106091954,0.40274661273850576,16,158,0.40274661273850576
plant_2,2020-06-06 17:00:00,5965.033690476191,32.7105403841954,36.0772261566092,0.1835326770445402,17,158,0.1835326770445402
plant_2,2020-06-06 18:00:00,995.374880952381,30.58153092068966,30.214824658620692,0.0326891875187356,18,158,0.0326891875187356
plant_2,2020-06-06 19:00:00,0.0,28.819359718965515,27.34638062356322,0.0,19,158,0.0
plant_2,2020-06-06 20:00:00,0.0,27.16065115229885,25.863759246551723,0.0,20,158,0.0
plant_2,2020-06-06 21:00:00,0.0,25.78030303534483,24.42273285,0.0,21,158,0.0
plant_2,2020-06-06 22:00:00,0.0,24.988890848275865,23.52920155574713,0.0,22,158,0.0
plant_2,2020-06-06 23:00:00,0.0,24.661750385632182,23.09226889454023,0.0,23,158,0.0
plant_2,2020-06-07 00:00:00,0.0,24.382157873563216,22.7503824841954,0.0,0,159,0.0
plant_2,2020-06-07 01:00:00,0.0,24.286531674425284,22.86887888218391,0.0,1,159,0.0
plant_2,2020-06-07 02:00:00,0.0,23.697737494252873,21.930046059195405,0.0,2,159,0.0
plant_2,2020-06-07 03:00:00,0.0,23.313049797701147,21.446626024712643,1.9195114999999994e-06,3,159,1.9195114999999994e-06
plant_2,2020-06-07 04:00:00,0.0,23.931837247413792,23.174973847126434,2.271426755e-05,4,159,2.271426755e-05
plant_2,2020-06-07 05:00:00,0.0,23.443208406034486,22.311062591954023,0.000501299162333325,5,159,0.000501299162333325
plant_2,2020-06-07 06:00:00,1060.6167857142857,23.580715862068967,23.36763626178161,0.03654930155465513,6,159,0.03654930155465513
plant_2,2020-06-07 07:00:00,4137.705952380953,24.569662163793105,27.53614937097701,0.13363057073965515,7,159,0.13363057073965515
plant_2,2020-06-07 08:00:00,10858.947857142857,26.30561286235632,35.56890123793104,0.3497589023304598,8,159,0.3497589023304598
plant_2,2020-06-07 09:00:00,11955.697976190477,28.87661254683908,46.66177973505747,0.7268702591925287,9,159,0.7268702591925287
plant_2,2020-06-07 10:00:00,13046.897261904762,30.766650598850575,52.86396148821839,0.7991772128764367,10,159,0.7991772128764367
plant_2,2020-06-07 11:00:00,12239.056666666667,31.366494630172415,50.26432792068965,0.7919407346522989,11,159,0.7919407346522989
plant_2,2020-06-07 12:00:00,14042.617023809524,32.943811825,57.142692508620684,0.9572362615488506,12,159,0.9572362615488506
plant_2,2020-06-07 13:00:00,12358.40738095238,33.283744295977016,51.958681232183906,0.7479884580632183,13,159,0.7479884580632183
plant_2,2020-06-07 14:00:00,14856.967857142858,33.33995602844828,52.30812061666666,0.7522688371666666,14,159,0.7522688371666666
plant_2,2020-06-07 15:00:00,7569.072142857142,33.82396850431035,48.36282096465518,0.5355452109942529,15,159,0.5355452109942529
plant_2,2020-06-07 16:00:00,7020.352023809523,31.36876835057471,35.00080270517242,0.2205385793235632,16,159,0.2205385793235632
plant_2,2020-06-07 17:00:00,5508.125714285714,31.65422101781609,34.34763970172414,0.17336889247844825,17,159,0.17336889247844825
plant_2,2020-06-07 18:00:00,977.737619047619,30.186024654310348,29.778869604597702,0.03333065102982755,18,159,0.03333065102982755
plant_2,2020-06-07 19:00:00,0.0,28.42106359137931,27.051916508333335,6.396263891666667e-06,19,159,6.396263891666667e-06
plant_2,2020-06-07 20:00:00,0.0,27.299782163505746,25.923275129597698,0.0,20,159,0.0
plant_2,2020-06-07 21:00:00,0.0,26.457808180459768,25.09808790229885,0.0,21,159,0.0
plant_2,2020-06-07 22:00:00,0.0,25.920185554885055,24.6534538683908,0.0,22,159,0.0
plant_2,2020-06-07 23:00:00,0.0,25.31872394367816,23.900222972701144,0.0,23,159,0.0
plant_2,2020-06-08 00:00:00,0.0,24.79461352643678,23.119505020689655,0.0,0,160,0.0
plant_2,2020-06-08 01:00:00,0.0,24.361366068965516,22.508581153160918,0.0,1,160,0.0
plant_2,2020-06-08 02:00:00,0.0,24.279141905747124,22.960531131896552,0.0,2,160,0.0
plant_2,2020-06-08 03:00:00,0.0,24.34287512298851,23.176629310344826,0.0,3,160,0.0
plant_2,2020-06-08 04:00:00,0.0,24.258983729351396,23.33555138501642,0.0,4,160,0.0
plant_2,2020-06-08 05:00:00,0.0,24.112920665804594,23.17740173534483,0.00046321496141665,5,160,0.00046321496141665
plant_2,2020-06-08 06:00:00,1621.2120238095238,24.474809940517243,24.475828657183907,0.05220545156120687,6,160,0.05220545156120687
plant_2,2020-06-08 07:00:00,7261.6809523809525,25.697372645114942,30.597811047413792,0.276768661562069,7,160,0.276768661562069
plant_2,2020-06-08 08:00:00,11966.279880952381,27.084917358908044,36.864076764367816,0.416814588913793,8,160,0.416814588913793
plant_2,2020-06-08 09:00:00,14890.556254578754,28.738237917803993,40.83945919206716,0.6423484096092331,9,160,0.6423484096092331
plant_2,2020-06-08 10:00:00,14516.451309523809,30.629607662931036,49.315663906896546,0.7875786471005748,10,160,0.7875786471005748
plant_2,2020-06-08 11:00:00,15130.784166666668,31.839491350000007,54.8034888275862,0.9077351518074712,11,160,0.9077351518074712
plant_2,2020-06-08 12:00:00,15017.033095238095,32.81481609885057,55.763400113218395,0.898921623520115,12,160,0.898921623520115
plant_2,2020-06-08 13:00:00,13225.734642857144,33.424442592528735,51.903392762931034,0.7395554450545977,13,160,0.7395554450545977
plant_2,2020-06-08 14:00:00,16785.644642857143,34.48685319511494,54.544700435919545,0.8301859625258621,14,160,0.8301859625258621
plant_2,2020-06-08 15:00:00,18062.06142857143,34.629290011781606,49.88185533275862,0.6154171287356321,15,160,0.6154171287356321
plant_2,2020-06-08 16:00:00,11728.440476190477,33.94360006695402,41.57336122614943,0.3600095047068966,16,160,0.3600095047068966
plant_2,2020-06-08 17:00:00,5982.163095238096,32.380612051724135,35.23877475660919,0.18425775756321836,17,160,0.18425775756321836
plant_2,2020-06-08 18:00:00,1473.1136904761904,30.86792323448276,30.775407788793103,0.04732397107392235,18,160,0.04732397107392235
plant_2,2020-06-08 19:00:00,0.0,29.23063445545977,27.65845905,2.5474741637925e-05,19,160,2.5474741637925e-05
plant_2,2020-06-08 20:00:00,0.0,28.15877614626437,26.463009576149428,0.0,20,160,0.0
plant_2,2020-06-08 21:00:00,0.0,27.213280952873564,25.449483302873563,0.0,21,160,0.0
plant_2,2020-06-08 22:00:00,0.0,26.482817963793103,25.008638821551724,0.0,22,160,0.0
plant_2,2020-06-08 23:00:00,0.0,25.592945236781606,24.05787407844828,0.0,23,160,0.0
plant_2,2020-06-09 00:00:00,0.0,24.78667861091954,22.988326854310348,0.0,0,161,0.0
plant_2,2020-06-09 01:00:00,0.0,24.233479574425285,22.233962006609197,0.0,1,161,0.0
plant_2,2020-06-09 02:00:00,0.0,23.866565286781608,21.929295944540232,0.0,2,161,0.0
plant_2,2020-06-09 03:00:00,0.0,23.514979533045977,21.615403048563216,0.0,3,161,0.0
plant_2,2020-06-09 04:00:00,0.0,23.069752223275863,20.89320961436782,0.0,4,161,0.0
plant_2,2020-06-09 05:00:00,0.0,22.7804781204023,20.6005197295977,0.000198030893999975,5,161,0.000198030893999975
plant_2,2020-06-09 06:00:00,1420.4280952380952,23.507084776724138,22.052157330172417,0.04842005912586205,6,161,0.04842005912586205
plant_2,2020-06-09 07:00:00,9048.017023809523,25.795891980172414,31.030811736494254,0.33607342401149426,7,161,0.33607342401149426
plant_2,2020-06-09 08:00:00,13396.025714285715,27.301873303160917,36.0754341045977,0.47236237527298847,8,161,0.47236237527298847
plant_2,2020-06-09 09:00:00,15290.431666666665,28.988929072701147,43.37446625948275,0.7005751221264368,9,161,0.7005751221264368
plant_2,2020-06-09 10:00:00,14136.624404761904,30.63565110431034,50.969039774137926,0.836690184158046,10,161,0.836690184158046
plant_2,2020-06-09 11:00:00,12168.76630952381,32.36535378534482,54.15243910747127,0.7699856139885058,11,161,0.7699856139885058
plant_2,2020-06-09 12:00:00,12717.584761904762,32.91342741896551,49.29303516178162,0.6619293639195402,12,161,0.6619293639195402
plant_2,2020-06-09 13:00:00,12001.905119047618,33.55094418793104,50.29436321781609,0.6238156377614942,13,161,0.6238156377614942
plant_2,2020-06-09 14:00:00,13275.500595238094,33.6106016979885,45.0475705704023,0.5150625956551723,14,161,0.5150625956551723
plant_2,2020-06-09 15:00:00,14519.723333333333,33.50446884683908,42.25846187471264,0.4490554081810344,15,161,0.4490554081810344
plant_2,2020-06-09 16:00:00,12351.345714285715,33.052784925,41.56602100948276,0.3839014384827586,16,161,0.3839014384827586
plant_2,2020-06-09 17:00:00,4344.509523809524,31.673821745114942,34.04866750603449,0.13504237629367813,17,161,0.13504237629367813
plant_2,2020-06-09 18:00:00,807.5465476190476,30.144411398850576,30.102134830747126,0.026384952156953998,18,161,0.026384952156953998
plant_2,2020-06-09 19:00:00,0.0,28.670659369252878,27.821829774712644,9.594396333333331e-06,19,161,9.594396333333331e-06
plant_2,2020-06-09 20:00:00,0.0,27.877676119827584,26.966438779022987,0.0,20,161,0.0
plant_2,2020-06-09 21:00:00,0.0,27.08572686954023,26.07866754195402,0.0,21,161,0.0
plant_2,2020-06-09 22:00:00,0.0,26.388788338218387,25.288430202011494,0.0,22,161,0.0
plant_2,2020-06-09 23:00:00,0.0,25.726329382471263,24.368514692241376,0.0,23,161,0.0
plant_2,2020-06-10 00:00:00,0.0,25.196863073563218,23.80333894022988,0.0,0,162,0.0
plant_2,2020-06-10 01:00:00,0.0,24.833068464655177,23.6365306045977,0.0,1,162,0.0
plant_2,2020-06-10 02:00:00,0.0,24.681407664655172,23.762293225574712,0.0,2,162,0.0
plant_2,2020-06-10 03:00:00,0.0,24.52375820574713,23.492267922988507,0.0,3,162,0.0
plant_2,2020-06-10 04:00:00,0.0,24.387576398563215,22.94706757729885,0.0,4,162,0.0
plant_2,2020-06-10 05:00:00,0.0,24.22522387270115,22.866974699425292,0.00026508103439655,5,162,0.00026508103439655
plant_2,2020-06-10 06:00:00,803.9541666666667,24.590839604310347,23.984825239367815,0.026347763383965474,6,162,0.026347763383965474
plant_2,2020-06-10 07:00:00,3329.752857142857,25.223260530747126,26.825716973563217,0.10262034727183905,7,162,0.10262034727183905
plant_2,2020-06-10 08:00:00,11593.880714285715,26.82022493275862,34.67106731724138,0.3816781527097701,8,162,0.3816781527097701
plant_2,2020-06-10 09:00:00,13983.386071428571,28.26151105143678,38.631230247701154,0.5342645254568965,9,162,0.5342645254568965
plant_2,2020-06-10 10:00:00,15223.930714285714,29.876364630172418,43.66831482701149,0.7006639042040228,10,162,0.7006639042040228
plant_2,2020-06-10 11:00:00,5190.610595238095,31.48268405718391,50.762800906034485,0.7982025077011495,11,162,0.7982025077011495
plant_2,2020-06-10 12:00:00,13710.692261904762,32.99835651839081,55.809878024712646,0.8492767955373564,12,162,0.8492767955373564
plant_2,2020-06-10 13:00:00,11415.720357142858,33.44741416982759,46.233077586494254,0.47554146069540226,13,162,0.47554146069540226
plant_2,2020-06-10 14:00:00,6201.667976190476,33.70672315833334,41.999481261206896,0.3221300307586207,14,162,0.3221300307586207
plant_2,2020-06-10 15:00:00,6026.140357142857,29.94979028362069,29.892401742487678,0.18086870715917486,15,162,0.18086870715917486
plant_2,2020-06-10 16:00:00,7965.96380952381,30.138510637356323,34.39159151091954,0.2470042711517241,16,162,0.2470042711517241
plant_2,2020-06-10 17:00:00,781.0375865800866,28.31680275875131,27.939417624634274,0.022825322363166124,17,162,0.022825322363166124
plant_2,2020-06-10 18:00:00,44.865,27.15466567356322,24.8291969591954,0.0017030496868356032,18,162,0.0017030496868356032
plant_2,2020-06-10 19:00:00,0.0,25.50790412557471,23.717488762068964,6.4195522241375e-05,19,162,6.4195522241375e-05
plant_2,2020-06-10 20:00:00,0.0,25.611876535632184,24.239278931034484,0.00061012410615225,20,162,0.00061012410615225
plant_2,2020-06-10 21:00:00,0.0,25.378024186781605,24.631834903448276,1.444996032270115e-05,21,162,1.444996032270115e-05
plant_2,2020-06-10 22:00:00,0.0,25.04037267643678,23.685736418390803,0.0,22,162,0.0
plant_2,2020-06-10 23:00:00,0.0,24.67745121494253,23.414455997701147,0.0,23,162,0.0
plant_2,2020-06-11 00:00:00,0.0,24.63202003390805,23.666684720402298,0.0,0,163,0.0
plant_2,2020-06-11 01:00:00,0.0,24.64457237241379,23.583246338793103,0.0,1,163,0.0
